DigitalId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2320609,,,,,,,,,,,,,,,,,,,,,,,,,,A,P,,,,
2320982,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,
2320611,,,,,,,,,,,,,,,,,,,,,,,,,,A,P,,,,
2320612,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,
2320613,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2320614,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2320615,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2320616,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2320617,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2320618,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310610,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310611,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310612,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310613,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310614,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2310615,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2310616,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2310617,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310618,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310619,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310620,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2310621,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310622,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310623,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310624,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310625,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310626,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310627,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310628,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310629,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310630,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310631,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310632,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310633,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2310634,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310635,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310636,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310637,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310638,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310639,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310640,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310641,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310642,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310643,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310644,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310645,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310646,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310647,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310648,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310649,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310650,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310651,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310652,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310653,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310654,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310655,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310656,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310657,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310658,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310659,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310660,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310661,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310662,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310663,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310664,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310665,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310666,,,,,,,,,,,,,,,,,,,,,,,,,,P,A,,,,
2310667,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310668,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310669,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310670,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310671,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310672,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310673,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310674,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
2310675,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,
